date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2020-02-21,145.06,145.92,144.81,145.85,125.22,4271865,4271865,0.79,0.5446,145.41,"February 21, 20",0.005446
2020-02-24,145.86,147.15,142.56,142.64,122.46,5027743,5027743,-3.22,-2.21,144.5525,"February 24, 20",-0.0221
2020-02-25,142.59,144.38,140.57,141.1,121.14,7586027,7586027,-1.49,-1.04,142.16,"February 25, 20",-0.0104
2020-02-26,142.44,143.75,141.16,141.98,121.89,6159441,6159441,-0.455,-0.32294,142.3325,"February 26, 20",-0.0032294
2020-02-27,141.41,143.14,136.31,136.37,117.08,8605000,8605000,-5.04,-3.56,139.3075,"February 27, 20",-0.0356
2020-02-28,133.24,133.75,128.35,132.03,113.35,14169964,14169964,-1.21,-0.90814,131.8425,"February 28, 20",-0.0090814
2020-03-02,132.0,137.77,131.72,137.58,118.12,8504547,8504547,5.58,4.23,134.7675,"March 02, 20",0.0423
2020-03-03,137.19,139.67,134.74,135.58,116.4,8728649,8728649,-1.61,-1.17,136.795,"March 03, 20",-0.0117
2020-03-04,136.19,142.71,136.01,142.39,122.25,7635948,7635948,6.2,4.55,139.325,"March 04, 20",0.0455
2020-03-05,138.81,141.42,136.67,138.1,119.36,6579119,6579119,-0.71,-0.51149,138.75,"March 05, 20",-0.0051149
2020-03-06,131.56,138.17,131.45,137.26,118.64,6755028,6755028,5.7,4.33,134.61,"March 06, 20",0.0433
2020-03-09,130.18,133.35,128.18,130.16,112.5,8716300,8716300,-0.02,-0.01536334,130.4675,"March 09, 20",-0.0001536334
2020-03-10,132.05,134.57,126.86,134.14,115.94,8258624,8258624,2.09,1.58,131.905,"March 10, 20",0.0158
2020-03-11,130.58,132.54,127.63,129.75,112.15,7468850,7468850,-0.83,-0.63563,130.125,"March 11, 20",-0.0063563
2020-03-12,122.1,125.0,113.59,115.34,99.69,12808300,12808300,-6.76,-5.54,119.0075,"March 12, 20",-0.0554
2020-03-13,120.68,127.59,115.07,127.45,110.16,12007700,12007700,6.77,5.61,122.6975,"March 13, 20",0.0561
2020-03-16,114.69,123.82,112.0,113.09,97.75,10733314,10733314,-1.6,-1.4,115.9,"March 16, 20",-0.014
2020-03-17,116.7,127.86,116.39,127.72,110.39,14242319,14242319,11.02,9.44,122.1675,"March 17, 20",0.0944
2020-03-18,120.84,127.72,113.77,120.92,104.51,15250800,15250800,0.08,0.06620324,120.8125,"March 18, 20",0.0006620324
2020-03-19,121.43,122.09,116.06,117.34,101.42,9393500,9393500,-4.09,-3.37,119.23,"March 19, 20",-0.0337
2020-03-20,118.24,118.45,101.42,103.93,89.83,13093200,13093200,-14.31,-12.1,110.51,"March 20, 20",-0.121
